date,station,title,url,target
2018-06-27,뉴스토마토,"삼성전자·현대차 동반성장 '최우수'…LG전자·대림, 등급 강등 '철퇴'",http://www.newstomato.com/ReadNews.aspx?no=832344,삼성전자
2018-06-27,허핑턴포스트,삼성전자가 '100% 재생가능에너지 사용'을 선언했습니다,https://www.huffingtonpost.kr/entry/100_kr_5b31db1be4b0afb641b008f9,삼성전자
2018-06-27,조선비즈,"HPE·삼성전자, CPU 의존도 낮춘 100배 빠른 '메모리 중심 ...",https://biz.chosun.com/site/data/html_dir/2018/06/27/2018062702473.html,삼성전자
2018-06-28,KIPOST (보도자료),"삼성전자 '4세대 512Gb V낸드'·'860 EVO 4TB', 환경성적 인증 받아",https://www.kipost.net/news/articleView.html?idxno=4638,삼성전자
2018-06-28,JTBC,6억 받고 아들 유언 포기한 삼성전자서비스 노조원 부친 체포,http://news.jtbc.joins.com/html/238/NB11657238.html,삼성전자
2018-06-28,전자신문,"[이슈분석]삼성-애플 소송, 디자인 중요성 일깨워",https://m.etnews.com/20180628000316,삼성전자
2018-06-28,파이낸셜뉴스,삼성전자 - 애플 '종전' 협력관계 더 깊어질까,https://www.fnnews.com/news/201806281725422852,삼성전자
2018-06-29,세이프타임즈,'성능은 높이고 가격은 낮추고' … 삼성전자 갤럭시A6 출시,http://www.safetimes.co.kr/news/articleView.html?idxno=67228,삼성전자
2018-06-29,노동자 연대,노동부의 삼성전자서비스 불법파견 면죄부 주기,https://wspaper.org/article/20595,삼성전자
2018-06-29,YTN,삼성전자서비스 '염호석 시신' 탈취...'위증죄' 부친 체포,https://www.ytn.co.kr/_ln/0103_201806291629466115,삼성전자
2018-06-29,EPNC News,"앤시스, 삼성전자 파운드리 사업부와 협력",http://www.epnc.co.kr/news/articleView.html?idxno=80433,삼성전자
2018-07-01,매일경제,헐값 코스피…삼성전자 10년전보다 저렴,https://www.mk.co.kr/news/stock/view/2018/07/413611/,삼성전자
2018-07-01,한경닷컴,삼성생명·화재가 삼성전자 주식 갖고 있어 위험 커진다는 금융당국,https://www.hankyung.com/economy/article/2018070140951,삼성전자
2018-07-02,시사위크,"삼성전자, 해외서 메시지 버그로 곤혹",http://www.sisaweek.com/news/articleView.html?idxno=110273,삼성전자
2018-07-02,한경닷컴,"삼성전자, 지역전문가 제도로 '글로벌 삼성맨' 육성",https://www.hankyung.com/economy/article/2018070251101,삼성전자
2018-07-02,케이벤치,"삼성전자, 폴더블폰 '갤럭시X' OLED 패널 올 여름 생산 개시",https://kbench.com/?q=node/189002,삼성전자
2018-07-02,뉴스투데이,"② 삼성·LG전자 등 대기업 직원들 '만족', 업종별 생산성 저하 ...",https://www.news2day.co.kr/106499,삼성전자
2018-07-03,메트로신문,"SKT-삼성전자, 국제 표준 기반 '5G전용 교환기' 개발 성공",http://www.metroseoul.co.kr/news/newsview?newscd=2018070300113,삼성전자
2018-07-03,노컷뉴스 (보도자료),삼성전자 '가성비 甲' 잉크젯 프린터 내놓는다,https://www.nocutnews.co.kr/news/4995011,삼성전자
2018-07-03,케이벤치,"삼성전자, 갤럭시 A8(2016)·A8(2018) 하반기 오레오 업데이트",https://kbench.com/?q=node/189070,삼성전자
2018-07-04,매일경제,외국인 반도체株 `눈독`…힘받는 삼성전자,http://vip.mk.co.kr/news/2018/421891.html,삼성전자
2018-07-04,전자신문,수직계열화 탈피한 삼성그룹 전자 계열사…상반기 쾌조의 실적,https://www.etnews.com/20180704000399,삼성전자
2018-07-04,전자신문,[이슈분석]'각자도생' 삼성그룹 전자 계열사…독자 생존모델 마련 ...,https://m.etnews.com/20180704000056,삼성전자
2018-07-05,전자신문,"서니옵티컬, 삼성전자 스마트폰에 카메라 모듈 공급…폰에 이어 ...",https://m.etnews.com/20180705000266?obj=Tzo4OiJzdGRDbGFzcyI6Mjp7czo3OiJyZWZlcmVyIjtOO3M6NzoiZm9yd2FyZCI7czoxMzoid2ViIHRvIG1vYmlsZSI7fQ%3D%3D,삼성전자
2018-07-05,중앙일보,"文 대통령, 인도에서 이재용 삼성전자 부회장 만날 듯…'親기업 ...",https://news.joins.com/article/22777187,삼성전자
2018-07-05,EPNC News,"삼성전자, '삼성 파운드리 포럼 2018 코리아' 개최",http://www.epnc.co.kr/news/articleView.html?idxno=80490,삼성전자
2018-07-05,비즈니스워치,"'가로 길이 63m'…삼성전자, 중남미 최대 옥외전광판",http://news.bizwatch.co.kr/article/industry/2018/07/05/0022,삼성전자
2018-07-05,중앙일보,"삼성전자서비스, 한국서비스품질지수 17년 연속 1위",https://news.joins.com/article/22776940,삼성전자
2018-07-05,아이뉴스24,렌털업체와 잇따라 손잡는 삼성전자…왜?,http://www.inews24.com/view/1106894,삼성전자
2018-07-05,Aving,"[광주국제로봇산업전 영상] 삼성전자, 지능형 어시스턴트 '빅스비 ...",http://kr.aving.net/news/view.php?articleId=1395520,삼성전자
2018-07-05,전자신문,"삼성전자, 스마트폰 배터리 안전성 검사 완전 자동화 추진",https://m.etnews.com/20180705000142,삼성전자
2018-07-05,알럽피씨,"더 높은 해상도로 즐기는 고주사율 게이밍 모니터, 삼성전자 ...",http://www.ilovepc.co.kr/news/articleView.html?idxno=19634,삼성전자
2018-07-05,한경닷컴,"권태인 태인종합건설 회장, 삼성전자 협력사로 경영컨설팅 받아 ...",https://www.hankyung.com/economy/article/2018070586231,삼성전자
2018-07-06,한겨레,"삼성전자, 영업이익 신기록 행진 끝",http://www.hani.co.kr/arti/economy/economy_general/852189.html,삼성전자
2018-07-06,비즈니스워치,"삼성전자, 33만원 자급제폰 갤럭시J6 출시",http://news.bizwatch.co.kr/article/mobile/2018/07/06/0019,삼성전자
2018-07-06,한국금융신문,삼성전자 '갤럭시노트9' 출고가 얼마?…외신 “122만원 될 듯”,http://www.fntimes.com/html/view.php?ud=201807061657016172c0779ffa7c_18&mobile=1,삼성전자
2018-07-06,Aving,"[광주국제로봇산업전] 삼성전자, 지능형 어시스먼트 '빅스비 ...",http://kr.aving.net/news/view.php?articleId=1395793,삼성전자
2018-07-08,한겨레,'29조원 삼성전자 지분 매각' 보험업법 개정안 발의,http://www.hani.co.kr/arti/economy/finance/852357.html,삼성전자
2018-07-08,칸 (보도자료) (블로그),이재승 BEMS협회 회장(삼성전자 부사장),https://www.kharn.kr/news/article.html?no=7265,삼성전자
2018-07-09,한경닷컴,"문재인 대통령 ""삼성전자는 韓-인도 상생협력의 상징""",https://www.hankyung.com/politics/article/2018070934951,삼성전자
2018-07-09,중앙일보,삼성전자 휴대폰에 서명하는 문재인 대통령과,https://news.joins.com/article/22786631,삼성전자
2018-07-09,전자신문,[해설] 삼성전자 차세대 스마트폰 개발 투톱 레이스 체제로,https://m.etnews.com/20180709000357?obj=Tzo4OiJzdGRDbGFzcyI6Mjp7czo3OiJyZWZlcmVyIjtOO3M6NzoiZm9yd2FyZCI7czoxMzoid2ViIHRvIG1vYmlsZSI7fQ%3D%3D,삼성전자
2018-07-09,IT조선,"삼성전자, 세계 AI 기계독해 테스트에서 연속 1위 차지",http://it.chosun.com/site/data/html_dir/2018/07/09/2018070902620.html,삼성전자
2018-07-09,한겨레,'삼성전자서비스 노조와해 의혹' 전직 경찰 구속,http://www.hani.co.kr/arti/society/society_general/852592.html,삼성전자
2018-07-09,인사이트 (보도자료) (블로그),삼성전자가 10주년 맞아 내년 출시한다는 '갤럭시S10' 유출 이미지,https://biz.insight.co.kr/news/165301,삼성전자
2018-07-09,스페셜경제,"삼성전자?LG전자, 실적 쏠림 심화…'위기론' 대두",http://speconomy.com/news/newsview.php?ncode=179532289507041,삼성전자
2018-07-09,뉴스웨이,[NW포토]인도 삼성전자 제2공장 준공식···이재용 부회장에게 ...,http://m.newsway.co.kr/news/view?tp=1&ud=2018070922371160525,삼성전자
2018-07-10,시이오뉴스/ CEONEWS,"삼성전자 인도 공장 방문한 문 대통령, 이재용 부회장 만나",http://www.ceomagazine.co.kr/news/articleView.html?idxno=2117,삼성전자
2018-07-10,중앙일보,삼성전자 '5세대 V낸드' 세계 최초 양산···기술 초격차,https://news.joins.com/article/22789032,삼성전자
2018-07-10,한경닷컴 (블로그),한 사건으로 삼성전자 10회 압수수색한 검찰,https://www.hankyung.com/society/article/2018071074431,삼성전자
2018-07-10,IT조선,"삼성전자, 갤럭시S10 '엑시노스 9820' ARM 말리 G76 GPU 탑재 ...",http://it.chosun.com/site/data/html_dir/2018/07/10/2018071003586.html,삼성전자
2018-07-10,SBS뉴스,'4차례 90도 폴더 인사'…문재인 대통령·이재용 삼성전자 부회장 ...,http://news.sbs.co.kr/news/endPage.do?news_id=N1004840420,삼성전자
2018-07-10,한경닷컴,듀폰도 못 만든 나노 섬유로 생리대 만든 삼성전자 협력업체,https://www.hankyung.com/economy/article/2018071073611,삼성전자
2018-07-10,전자신문,삼성 '초대형 프리미엄 매장' 오픈…가전유통 프리미엄 매장 경쟁,https://m.etnews.com/20180710000334?obj=Tzo4OiJzdGRDbGFzcyI6Mjp7czo3OiJyZWZlcmVyIjtOO3M6NzoiZm9yd2FyZCI7czoxMzoid2ViIHRvIG1vYmlsZSI7fQ%3D%3D,삼성전자
2018-07-10,이코노미톡뉴스 (보도자료),"[삼성전자] 8월 9일 美 뉴욕市에서는 '갤럭시노트9', 《갤럭시워치 ...",http://www.economytalk.kr/news/articleView.html?idxno=164370,삼성전자
2018-07-11,뉴스핌,"'삼성 파운드리' 정은승 사장 ""미래 반도체 모두 삼성전자의 몫""",https://www.newspim.com/news/view/20180711000444,삼성전자
2018-07-11,머니투데이,삼성전자 '데이코 쇼룸' 대치동에…빌트인 가전 '강남大戰',https://news.mt.co.kr/mtview.php?no=2018071114354481400,삼성전자
2018-07-11,뉴스투데이,"90도로 절한 이재용, 삼성전자 '일자리 창출' 어렵다",https://www.news2day.co.kr/107052,삼성전자
2018-07-13,매일경제,삼성전자·네이버의 '각자도생',https://www.mk.co.kr/news/business/view/2018/07/443472/,삼성전자
2018-07-15,중앙일보,김영기 삼성전자 사장 “5G 장비에서 2020년 20% 점유율”,https://news.joins.com/article/22802916,삼성전자
2018-07-15,전자신문,"엠씨넥스, 삼성 구동계 설비 인수…카메라 부품 경쟁력 강화",https://m.etnews.com/20180713000262?obj=Tzo4OiJzdGRDbGFzcyI6Mjp7czo3OiJyZWZlcmVyIjtOO3M6NzoiZm9yd2FyZCI7czoxMzoid2ViIHRvIG1vYmlsZSI7fQ%3D%3D,삼성전자
2018-07-16,한국스포츠경제,"삼성전자, 파운드리에 '올인'하는 까닭은",http://www.sporbiz.co.kr/news/articleView.html?idxno=254849,삼성전자
2018-07-16,케이벤치,"삼성전자, 보급형 '갤럭시 J6 플러스' 출시하나.. 스냅드래곤 450 ...",https://kbench.com/?q=node/189442,삼성전자
2018-07-16,케이벤치,"삼성전자, 2018년형 '갤럭시 A8' 오레오 업데이트 확대",https://kbench.com/?q=node/189464,삼성전자
2018-07-17,로봇신문사,"삼성전자, 세계 최초 '8Gb LPDDR5 D램' 개발",http://www.irobotnews.com/news/articleView.html?idxno=14478,삼성전자
2018-07-17,중앙일보,"고동진 삼성전자 사장, 中서 '갤럭시노트9' 실물 유출...실수 ...",https://news.joins.com/article/22809805,삼성전자
2018-07-18,한국금융신문,삼성전자 '갤럭시노트9' 실물 유출…“노란 S펜 눈에 띄네”,http://www.fntimes.com/html/view.php?ud=201807181626111388c0779ffa7c_18&mobile=1,삼성전자
2018-07-18,인사이트 (보도자료) (블로그),에어컨서 쾌쾌한 '검은 연기' 나온다는 소비자 신고에 삼성전자가 ...,https://biz.insight.co.kr/news/167067,삼성전자
2018-07-18,ZD넷 코리아,"삼성전자, 갤럭시워치 8월24일 출시",https://www.zdnet.co.kr/view/?no=20180717173819,삼성전자
2018-07-18,인사이트,"고졸 첫 삼성전자 여성 임원이 ""협력사 쥐어짜서 1등 됐다""는 ...",https://biz.insight.co.kr/news/167090,삼성전자
2018-07-19,아이뉴스24,"WSJ ""삼성전자, 내년 초 폴더블폰 공개""",http://www.inews24.com/view/1110559,삼성전자
2018-07-19,IT조선,"삼성전자, 'AI 스피커' 8월 공개…가격은 300달러 전망",http://it.chosun.com/site/data/html_dir/2018/07/19/2018071902807.html,삼성전자
2018-07-19,뉴스토마토,"미세먼지 침공한 교실, 삼성전자가 잡았다",http://www.newstomato.com/ReadNews.aspx?no=836793,삼성전자
2018-07-19,케이벤치,삼성전자 '갤럭시 A8(2018)' 국내 모델 오레오 업데이트 개시,https://kbench.com/?q=node/189599,삼성전자
2018-07-20,뉴스핌,"삼성전자, '포춘 글로벌 500대 기업' 12위...역대 최고 성적",https://www.newspim.com/news/view/20180720000461,삼성전자
2018-07-22,웹데일리,"삼성전자-반올림, '반도체 백혈병' 10년 분쟁 해결 임박",https://m.webdaily.co.kr/view.php?ud=2018072218094414169d488cea5c_7,삼성전자
2018-07-22,인사이트,"""내년 최저임금 8350원""…'연봉킹' 삼성전자 직원들의 '시급'은 ...",https://www.insight.co.kr/news/167775,삼성전자
2018-07-22,서울와이어 (보도자료),"삼성전자, 라이프스타일 TV '더 프레임' 선봬",http://www.seoulwire.com/news/articleView.html?idxno=19778,삼성전자
2018-07-22,한국경제,"'반도체 투톱' 삼성전자·SK하이닉스, 'AI 플랫폼 강화' 네이버 ...",https://www.hankyung.com/finance/article/2018072254211,삼성전자
2018-07-23,미디어SR,삼성전자·반올림 '반도체 백혈병' 10년의 싸움 막 내릴까,http://www.mediasr.co.kr/news/articleView.html?idxno=49105,삼성전자
2018-07-23,디지털데일리,삼성전자 스마트폰 네이밍 전략...갤럭시텐 다음은?,http://m.ddaily.co.kr/m/m_article/?no=170908,삼성전자
2018-07-23,인사이트 (보도자료) (블로그),백혈병으로 죽은 딸 위해 11년간 싸워 삼성전자의 '백기' 얻어낸 ...,https://www.insight.co.kr/news/168055,삼성전자
2018-07-23,디지털타임스,`올 것이 왔다`…반도체 고점논란에 삼성전자·SK하이닉스 주가 ...,http://www.dt.co.kr/contents.html?article_no=2018072302109932048009,삼성전자
2018-07-23,비즈니스포스트,삼성전자 인공지능 스피커 성공의 열쇠는 음성인식 기능 개선,http://m.businesspost.co.kr/BP?command=mobile_view&num=89960,삼성전자
2018-07-23,보드나라,"[보도자료] 삼성전자, 아트 모드 강화한 2018년형 '더 프레임 TV ...",https://www.bodnara.co.kr/bbs/article.html?num=147908,삼성전자
2018-07-23,매일경제,'전자' 의존 낮추니…삼성전기·SDS '훨훨',https://www.mk.co.kr/news/stock/view/2018/07/463210/,삼성전자
2018-07-23,IT Daily,"바른전자, UFS카드 출시…“삼성 이어 세계 2번째”",http://itdaily.kr/news/articleView.html?idxno=90166,삼성전자
2018-07-23,전자신문,"삼성SDI, 자회사 STM 전구체 생산라인 8월 셧다운",https://m.etnews.com/20180723000231?obj=Tzo4OiJzdGRDbGFzcyI6Mjp7czo3OiJyZWZlcmVyIjtOO3M6NzoiZm9yd2FyZCI7czoxMzoid2ViIHRvIG1vYmlsZSI7fQ%3D%3D,삼성전자
2018-07-24,중앙일보,[딱한이슈]반도체 업종 주가↓…삼성전자·하이닉스 주식 사도 될까,https://news.joins.com/article/22829585,삼성전자
2018-07-24,노동과 세계,반올림-삼성전자 '중재안 위임' 수용,http://worknworld.kctu.org/news/articleView.html?idxno=247937,삼성전자
2018-07-24,서울경제,"""삼성전자, 3세대 7나노 비메모리로 기회 찾고 폴더블 스마트폰 ...",https://www.sedaily.com/NewsVIew/1S27KE48A8,삼성전자
2018-07-24,Techholic,삼성전자 보안 vs. 화웨이 가격...통신사들 5G장비 선택은?,http://www.techholic.co.kr/news/articleView.html?idxno=177146,삼성전자
2018-07-24,서울경제,"[삼성전자 괜찮나] 가전, 낮은 모듈화·원가경쟁력 … 이익 갈수록 ...",https://www.sedaily.com/NewsVIew/1S27L1MHPW,삼성전자
2018-07-24,Techholic,"삼성전자, 5G시대 생활상 선보이는 '5G City' 구현",http://www.techholic.co.kr/news/articleView.html?idxno=177140,삼성전자
2018-07-24,전자신문,"페이코, 8월 중 삼성페이로 결제한다",https://m.etnews.com/20180724000247?obj=Tzo4OiJzdGRDbGFzcyI6Mjp7czo3OiJyZWZlcmVyIjtOO3M6NzoiZm9yd2FyZCI7czoxMzoid2ViIHRvIG1vYmlsZSI7fQ%3D%3D,삼성전자
2018-07-25,조선비즈,삼성전자 올 2분기 인도 스마트폰 시장에서 점유율 1위 탈환,https://biz.chosun.com/site/data/html_dir/2018/07/25/2018072502242.html,삼성전자
2018-07-25,신아일보,[포토] 삼성전자 서초 사옥 앞 사라진 반올림 농성장,http://www.shinailbo.co.kr/news/articleView.html?idxno=1094441,삼성전자
2018-07-25,조선비즈,"삼성전자-LG전자, 10년전 비슷했던 임직원 급여 시간당 1만 ...",https://biz.chosun.com/site/data/html_dir/2018/07/25/2018072502216.html,삼성전자
2018-07-25,인사이트 (보도자료) (블로그),'LG 스타일러' 초대박나자 은근슬쩍 '미투 제품' 출시하는 삼성전자,https://biz.insight.co.kr/news/168468,삼성전자
2018-07-25,케이벤치,"삼성전자, 2016년형 '갤럭시 A8' 오레오 업데이트 시작",https://kbench.com/?q=node/189756,삼성전자
2018-07-26,국민일보,"삼성전자, “사회가 건강해야 기업도 발전”… 인재·기술 투입 ...",http://news.kmib.co.kr/article/view.asp?arcid=0923985212&code=11151400&sid1=all,삼성전자
2018-07-26,비즈한국,"비 군사용 헬기 소유주 전수조사, LG전자는 있는데 삼성은?",http://www.bizhankook.com/article/15929,삼성전자
